client_id,target,col1453,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2220,col2222,col2292,col2293,col2294,col2316,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
3022,1,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6075969.85,3042984.925,2.0,2.0,2.0,129445.0,129445.0,6147343.05,6147343.05,6147343.05,2.0,2.0,2.0,47.49,47.49,47.49,1.54,1.54,1.54,0.2522593004218851
3032,1,0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12474961.85,2505192.37,9.0,-1.0,7.0,318989.0,252669.4,13780324.8,495577.5,9791714.82,2.0,2.0,2.0,43.2,5.5,34.1,0.0,0.0,0.0,0.2891484493819369
3044,1,0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17276609.02,3885376.91111111,22.0,17.0,18.666666666666668,318990.56,281628.18666667,18884241.0,685027.2,12603637.9,2.0,2.0,2.0,59.2,3.2,40.3,0.0,0.0,0.0,0.2567183659523679
3135,1,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6430900.66,2155966.88666667,6.0,6.0,6.0,188271.0,188271.0,6580071.45,6580071.45,6580071.45,1.0,1.0,1.0,34.95,34.95,34.95,0.0,0.0,0.0,0.2562613816564786
3226,1,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6844324.02,2293774.67333333,30.0,30.0,30.0,144556.0,144556.0,7282731.28,7282731.28,7282731.28,2.0,2.0,2.0,50.38,50.38,50.38,0.0,0.0,0.0,0.2562613816564786
3236,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5820184.71,1952394.90333333,8.0,8.0,8.0,226334.0,226334.0,5723986.86,5723986.86,5723986.86,1.0,1.0,1.0,25.29,25.29,25.29,3.19,3.19,3.19,0.2562613816564786
3261,1,0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12364056.93,6187028.465,13.0,13.0,13.0,161694.0,161694.0,12498946.2,12498946.2,12498946.2,3.0,3.0,3.0,77.3,77.3,77.3,1.05,1.05,1.05,0.2560610222605129
302,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6648944.1,3329472.05,2.0,2.0,2.0,180215.0,180215.0,6658944.25,6658944.25,6658944.25,1.0,1.0,1.0,36.95,36.95,36.95,2.1,2.1,2.1,0.2569190620677391
3383,1,0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,20627118.96,5594572.60571429,21.0,-1.0,14.428571428571429,3593327.0,803172.71428571,19906001.9,3593327.0,16635235.52857143,2.0,2.0,2.0,59.3,13.3,49.6,0.0,0.0,0.0,0.2562613816564786
1577,1,1,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10092148.74,3377382.91333333,16.0,16.0,16.0,143608.0,143608.0,9697848.24,9697848.24,9697848.24,3.0,3.0,3.0,67.53,67.53,67.53,1.9,1.9,1.9,0.2601310904262013
3167,1,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13203739.0,6606869.5,10.0,10.0,10.0,170941.0,170941.0,13213739.3,13213739.3,13213739.3,3.0,3.0,3.0,77.3,77.3,77.3,1.05,1.05,1.05,0.2560610222605129
3472,1,0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11503289.16,3844429.72,8.0,8.0,8.0,156088.0,156088.0,10097332.72,10097332.72,10097332.72,2.0,2.0,2.0,64.69,64.69,64.69,1.71,1.71,1.71,0.2618299177935389
3226,1,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6844324.02,2293774.67333333,30.0,30.0,30.0,144556.0,144556.0,7282731.28,7282731.28,7282731.28,2.0,2.0,2.0,50.38,50.38,50.38,0.0,0.0,0.0,0.2562613816564786
3527,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6877593.99,2304864.66333333,8.0,8.0,8.0,184598.0,184598.0,6621530.26,6621530.26,6621530.26,1.0,1.0,1.0,35.87,35.87,35.87,2.08,2.08,2.08,0.2562613816564786
3537,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7949774.3,3979887.15,23.0,23.0,23.0,146510.0,146510.0,7520358.3,7520358.3,7520358.3,2.0,2.0,2.0,51.33,51.33,51.33,2.97,2.97,2.97,0.2560610222605129
3557,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236006.39,1424335.46333333,18.0,18.0,18.0,168470.0,168470.0,4466139.7,4466139.7,4466139.7,1.0,1.0,1.0,26.51,26.51,26.51,0.0,0.0,0.0,0.266433600854049
3649,1,1,2.0,2.0,3.0,4.0,4.0,10.0,2.0,11.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,19080554.65,3549659.98,26.0,17.0,23.181818181818183,225611.0,188812.18181818,14381698.8,9789249.28,11699028.70636364,4.0,2.0,2.5454545454545454,74.9,51.15,61.97181818181818,9.9,0.0,3.24272727272727,0.2576292449997056
3660,1,0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8302153.02,4156076.51,9.0,9.0,9.0,147789.0,147789.0,8497867.5,8497867.5,8497867.5,2.0,2.0,2.0,57.5,57.5,57.5,1.8,1.8,1.8,0.2571510494066396
3699,1,0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9575734.69,4792867.345,23.0,23.0,23.0,199022.0,199022.0,10215799.26,10215799.26,10215799.26,2.0,2.0,2.0,51.33,51.33,51.33,2.97,2.97,2.97,0.2562613816564786
3743,1,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16008466.05,5348488.68333333,24.0,24.0,24.0,171532.0,171532.0,15875286.6,15875286.6,15875286.6,4.0,4.0,4.0,92.55,92.55,92.55,5.3,5.3,5.3,0.2560610222605129
3236,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5820184.71,1952394.90333333,8.0,8.0,8.0,226334.0,226334.0,5723986.86,5723986.86,5723986.86,1.0,1.0,1.0,25.29,25.29,25.29,3.19,3.19,3.19,0.2562613816564786
3817,1,0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10435248.82,2621312.205,16.0,9.0,14.25,200871.0,193584.5,11218645.35,9470633.75,10781642.45,2.0,2.0,2.0,55.85,55.15,55.675,2.23,2.23,2.23,0.2567183659523679
3827,1,0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12267029.92,4102343.30666667,13.0,13.0,13.0,183859.0,183859.0,10851358.18,10851358.18,10851358.18,2.0,2.0,2.0,59.02,59.02,59.02,2.09,2.09,2.09,0.2677605270152179
1099,1,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8095210.44,4052605.22,12.0,12.0,12.0,146940.0,146940.0,8105210.4,8105210.4,8105210.4,2.0,2.0,2.0,55.16,55.16,55.16,2.0,2.0,2.0,0.2562613816564786
1898,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143636.9,2203672.22,31.0,21.0,27.0,115947.0,112549.086,5143636.9,684087.3,3359817.06,2.0,2.0,2.0,46.64,5.9,30.344,0.0,0.0,0.0,0.2562613816564786
2925,1,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6152805.31,3081402.655,2.0,2.0,2.0,216691.0,216691.0,6288372.82,6288372.82,6288372.82,1.0,1.0,1.0,29.02,29.02,29.02,1.87,1.87,1.87,0.2663189585980754
2013,1,0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5788351.3,2899175.65,13.0,13.0,13.0,171423.0,171423.0,5824953.54,5824953.54,5824953.54,1.0,1.0,1.0,33.98,33.98,33.98,2.01,2.01,2.01,0.2684461150551286
3968,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8812620.55,2949873.51666667,9.0,9.0,9.0,158295.0,158295.0,9065554.65,9065554.65,9065554.65,2.0,2.0,2.0,57.27,57.27,57.27,2.25,2.25,2.25,0.2562613816564786
3968,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8812620.55,2949873.51666667,9.0,9.0,9.0,158295.0,158295.0,9065554.65,9065554.65,9065554.65,2.0,2.0,2.0,57.27,57.27,57.27,2.25,2.25,2.25,0.2562613816564786
3986,1,0,0.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7062224.67,2459142.196,10.0,5.0,7.0,217670.0,203300.4,7966722.0,5213486.3,6507628.76,1.0,1.0,1.0,37.1,24.97,32.148,2.15,1.27,1.698,0.2562613816564786
3987,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17506629.25,5854543.08333333,16.0,16.0,16.0,231966.0,231966.0,17536629.6,17536629.6,17536629.6,3.0,3.0,3.0,75.6,75.6,75.6,2.2,2.2,2.2,0.2569190620677391
3261,1,0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12364056.93,6187028.465,13.0,13.0,13.0,161694.0,161694.0,12498946.2,12498946.2,12498946.2,3.0,3.0,3.0,77.3,77.3,77.3,1.05,1.05,1.05,0.2560610222605129
3994,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12001645.9,4013881.96666667,16.0,16.0,16.0,220718.0,220718.0,12179219.24,12179219.24,12179219.24,2.0,2.0,2.0,55.18,55.18,55.18,2.93,2.93,2.93,0.2605426460831173
4037,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7777356.21,2341354.0525,9.0,7.0,8.0,116786.0,104143.0,8651506.88,1938885.0,5295195.94,3.0,1.0,2.0,74.08,21.19,47.635,1.52,0.98,1.25,0.2569190620677391
1035,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7657383.2,2559127.73333333,13.0,13.0,13.0,187742.0,187742.0,7667383.28,7667383.28,7667383.28,1.0,1.0,1.0,40.84,40.84,40.84,3.04,3.04,3.04,0.2562613816564786
1049,1,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15103299.64,2206761.46285714,28.0,28.0,28.0,174948.0,138201.42857143,14795352.36,300624.22,8583326.01428571,4.0,4.0,4.0,84.57,3.37,49.77,0.0,0.0,0.0,0.2560610222605129
2184,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9631754.24,3222918.08,27.0,27.0,27.0,158852.0,158852.0,9559713.36,9559713.36,9559713.36,2.0,2.0,2.0,60.18,60.18,60.18,0.0,0.0,0.0,0.2570165748042274
4096,1,0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5428822.41,2719411.205,16.0,16.0,16.0,163328.0,163328.0,5438822.4,5438822.4,5438822.4,1.0,1.0,1.0,33.3,33.3,33.3,2.01,2.01,2.01,0.2656582647997433
3649,1,1,0.0,0.0,2.0,3.0,4.0,8.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,19080554.65,3549659.98,26.0,17.0,23.181818181818183,225611.0,188812.18181818,14381698.8,9789249.28,11699028.70636364,4.0,2.0,2.5454545454545454,74.9,51.15,61.97181818181818,9.9,0.0,3.24272727272727,0.2576292449997056
4111,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6311342.28,2116114.09333333,6.0,6.0,6.0,181868.0,181868.0,6523605.16,6523605.16,6523605.16,1.0,1.0,1.0,35.87,35.87,35.87,2.08,2.08,2.08,0.2569190620677391
760,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10700359.33,3580119.77666667,20.0,20.0,20.0,206623.0,206623.0,10300156.55,10300156.55,10300156.55,2.0,2.0,2.0,49.85,49.85,49.85,0.0,0.0,0.0,0.2567183659523679
4118,1,1,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5743520.52,1924506.84,15.0,15.0,15.0,217826.0,217826.0,4676724.22,4676724.22,4676724.22,1.0,1.0,1.0,21.47,21.47,21.47,0.73,0.73,0.73,0.2609072197080269
2908,1,0,0.0,4.0,4.0,4.0,4.0,8.0,3.0,8.0,0.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,19156721.38,2822600.1725,5.0,-2.0,1.375,3322080.0,1807516.625,19577674.9,3322080.0,11384358.3375,3.0,3.0,3.0,67.9,13.3,39.875,2.2,0.0,1.65,0.2560610222605129
4129,1,0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5754475.92,1930491.97333333,17.0,17.0,17.0,211056.0,211056.0,5941226.4,5941226.4,5941226.4,1.0,1.0,1.0,28.15,28.15,28.15,0.0,0.0,0.0,0.2569190620677391
4166,1,0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9779369.87,3272123.29,7.0,7.0,7.0,169519.0,169519.0,9625288.82,9625288.82,9625288.82,2.0,2.0,2.0,56.78,56.78,56.78,0.0,0.0,0.0,0.2629842704986479
4242,1,0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14575807.14,3653951.785,7.0,4.0,4.75,179203.0,175993.75,11886534.99,11809119.24,11828473.1775,3.0,3.0,3.0,67.51,66.33,67.215,1.9,1.76,1.795,0.2684378636231962
2422,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9509332.01,2761115.502,23.0,9.0,17.4,161825.0,142435.0,9109129.25,4499995.0,7265475.55,2.0,1.0,1.6,56.29,39.7,49.654,3.05,1.2,2.31,0.2560610222605129
4246,1,0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,11028371.34,3447456.045,22.0,4.0,13.0,208092.0,199367.5,13342859.04,10492990.72,11917924.88,3.0,2.0,2.5,64.12,55.04,59.58,2.27,1.99,2.13,0.2560610222605129
3557,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236006.39,1424335.46333333,18.0,18.0,18.0,168470.0,168470.0,4466139.7,4466139.7,4466139.7,1.0,1.0,1.0,26.51,26.51,26.51,0.0,0.0,0.0,0.266433600854049
2461,1,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9655354.48,4832677.24,5.0,5.0,5.0,123423.0,123423.0,8995068.24,8995068.24,8995068.24,3.0,3.0,3.0,72.88,72.88,72.88,1.06,1.06,1.06,0.2597133632771154
210,1,0,0.0,2.0,3.0,3.0,3.0,10.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,9180446.96,1817003.235,26.0,1.0,15.5,228193.0,155325.1,8274743.23,360571.8,5900445.296,2.0,1.0,1.8571428571428568,47.23,3.95,33.149,2.35,2.08,2.31142857142857,0.2573079262816446
4284,1,0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11094897.8,5552448.9,7.0,7.0,7.0,177447.0,177447.0,10283053.65,10283053.65,10283053.65,2.0,2.0,2.0,57.95,57.95,57.95,1.1,1.1,1.1,0.2559948438538648
300,1,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7337538.72,3673769.36,13.0,13.0,13.0,198314.14,198314.14,7347538.89,7347538.89,7347538.89,1.0,1.0,1.0,37.05,37.05,37.05,2.2,2.2,2.2,0.2562613816564786
4314,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11878950.79,5944475.395,15.0,15.0,15.0,185800.0,185800.0,11120130.0,11120130.0,11120130.0,2.0,2.0,2.0,59.85,59.85,59.85,1.5,1.5,1.5,0.2560610222605129
3884,1,0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22996827.28,5017726.45777778,20.0,18.0,19.11111111111111,347170.0,344731.66666667,22726380.3,21246804.0,22068790.83333333,2.0,2.0,2.0,66.3,61.2,64.03333333333333,0.0,0.0,0.0,0.3218980310661298
4367,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10768288.63,3608429.54333333,15.0,15.0,15.0,301600.0,301600.0,11129040.0,11129040.0,11129040.0,1.0,1.0,1.0,36.9,36.9,36.9,0.0,0.0,0.0,0.2569190620677391
4376,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7344752.04,2457917.34666667,10.0,10.0,10.0,160641.0,160641.0,6550939.98,6550939.98,6550939.98,1.0,1.0,1.0,40.78,40.78,40.78,2.63,2.63,2.63,0.2613109141224178
3743,1,0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16008466.05,5348488.68333333,24.0,24.0,24.0,171532.0,171532.0,15875286.6,15875286.6,15875286.6,4.0,4.0,4.0,92.55,92.55,92.55,5.3,5.3,5.3,0.2560610222605129
4432,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5990540.12,3000270.06,8.0,8.0,8.0,142802.0,142802.0,6000540.04,6000540.04,6000540.04,1.0,1.0,1.0,42.02,42.02,42.02,2.1,2.1,2.1,0.277088615145866
974,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7726572.23,3868286.115,7.0,7.0,7.0,134901.0,134901.0,7736572.35,7736572.35,7736572.35,2.0,2.0,2.0,57.35,57.35,57.35,1.06,1.06,1.06,0.2644206457713995
4453,1,0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7314613.04,3662306.52,4.0,4.0,4.0,135331.0,135331.0,6782789.72,6782789.72,6782789.72,2.0,2.0,2.0,50.12,50.12,50.12,1.04,1.04,1.04,0.2562613816564786
4458,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9395037.13,4702768.565,15.0,15.0,15.0,158014.0,158014.0,10089193.9,10089193.9,10089193.9,2.0,2.0,2.0,63.85,63.85,63.85,2.45,2.45,2.45,0.2562613816564786
3032,1,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12474961.85,3131240.4625,9.0,9.0,9.0,318989.0,293310.5,13780324.8,11560890.6,12115749.15,2.0,2.0,2.0,43.2,40.6,41.25,0.0,0.0,0.0,0.2891484493819369
2461,1,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9655354.48,4832677.24,5.0,5.0,5.0,123423.0,123423.0,8995068.24,8995068.24,8995068.24,3.0,3.0,3.0,72.88,72.88,72.88,1.06,1.06,1.06,0.2597133632771154
1424,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7678598.1,2571866.03333333,18.0,18.0,18.0,158116.0,158116.0,8087633.4,8087633.4,8087633.4,2.0,2.0,2.0,51.15,51.15,51.15,0.0,0.0,0.0,0.2567183659523679
4527,1,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13397604.43,4478201.47666667,11.0,11.0,11.0,163280.0,163280.0,12066392.0,12066392.0,12066392.0,3.0,3.0,3.0,73.9,73.9,73.9,2.32,2.32,2.32,0.26300458229589
4548,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19883394.68,6646798.22666667,22.0,22.0,22.0,333553.0,333553.0,20413443.6,20413443.6,20413443.6,2.0,2.0,2.0,61.2,61.2,61.2,0.0,0.0,0.0,0.2560610222605129
4577,1,0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8819273.53,4414636.765,10.0,10.0,10.0,140844.0,140844.0,8175994.2,8175994.2,8175994.2,2.0,2.0,2.0,58.05,58.05,58.05,1.58,1.58,1.58,0.2517251473553354
473,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9090557.45,3042519.15,29.0,29.0,29.0,132286.0,132286.0,10110618.98,10110618.98,10110618.98,3.0,3.0,3.0,76.43,76.43,76.43,0.0,0.0,0.0,0.2562613816564786
