target,col1453,col1456,col1457,col1458,col1459,col1460,col1461,col1462,col1464,col1465,col1466,col1467,col1468,col1469,col1470,col1491,col1492,col1502,col1510,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2190,col2220,col2222,col2244,col2292,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12003743.51,4013581.17,0.0,11.0,11.0,192662.0,192662.0,192662.0,10744759.74,10744759.74,10744759.74,2.0,2.0,2.0,55.77,55.77,55.77,2.23,2.23,2.23,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6701164.48,3359832.24,6701164.48,6.0,6.0,308480.0,308480.0,308480.0,11296537.6,11296537.6,11296537.6,1.0,1.0,1.0,36.62,36.62,36.62,0.0,0.0,0.0,0.2727752780985511
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6983470.87,2341156.95666667,4945454.36,10.0,10.0,265989.0,265989.0,265989.0,6870495.87,6870495.87,6870495.87,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,0.2562613816564786
1,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,12.0,1.0,14.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,6.0,13621226.06,1472083.28615385,5000.0,13.0,2.7142857142857144,379064.0,74824.0,164032.0,14847936.88,345686.88,5069186.28571429,2.0,2.0,2.0,48.29,4.62,20.77,0.0,0.0,0.0,0.2969815666399727
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4323571.4,2166785.7,0.0,6.0,6.0,165123.0,165123.0,165123.0,4445111.16,4445111.16,4445111.16,1.0,1.0,1.0,26.92,26.92,26.92,1.29,1.29,1.29,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12736714.94,3653676.56333333,14012386.85,27.0,25.0,200463.0,167157.0,183810.0,14022386.85,9720179.55,11871283.2,3.0,2.0,2.5,69.95,58.15,64.05,2.28,0.0,1.14,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9281324.22,3107108.07333333,0.0,11.0,11.0,189592.0,189592.0,189592.0,7481300.32,7481300.32,7481300.32,1.0,1.0,1.0,39.46,39.46,39.46,1.14,1.14,1.14,0.2649468080819404
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10839443.99,3626481.33,0.0,21.0,21.0,255982.0,255982.0,255982.0,8905613.78,8905613.78,8905613.78,1.0,1.0,1.0,34.79,34.79,34.79,2.1,2.1,2.1,0.2662434013744542
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6980807.56,1547166.01666667,0.0,25.0,23.0,201540.0,98445.0,165979.11111111,10988755.2,238236.9,5031114.43333333,2.0,1.0,1.1666666666666667,57.6,2.42,25.71777777777778,1.4,0.0,0.23333333333333,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18316750.5,3140760.415,14012314.14,4.0,1.8571428571428568,298869.0,82871.0,206298.42857143,20361944.97,535346.66,11864831.40857143,3.0,3.0,3.0,68.13,6.46,41.7,1.42,1.42,1.42,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19950236.77,6669078.92333333,0.0,10.0,10.0,325515.0,325515.0,325515.0,20051724.0,20051724.0,20051724.0,2.0,2.0,2.0,61.6,61.6,61.6,0.0,0.0,0.0,0.2567183659523679
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4746370.09,1592123.36333333,10000.0,9.0,9.0,192320.0,192320.0,192320.0,4159881.6,4159881.6,4159881.6,1.0,1.0,1.0,21.63,21.63,21.63,0.73,0.73,0.73,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9054241.64,3028080.54666667,9054241.64,14.0,14.0,168590.0,168590.0,168590.0,8274397.2,8274397.2,8274397.2,2.0,2.0,2.0,49.08,49.08,49.08,1.67,1.67,1.67,0.2570165748042274
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8409493.25,2816497.75,0.0,5.0,5.0,217505.0,217505.0,217505.0,8069435.5,8069435.5,8069435.5,1.0,1.0,1.0,37.1,37.1,37.1,2.26,2.26,2.26,0.2606832245998223
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4033399.67,1354133.22333333,0.0,8.0,8.0,177526.0,177526.0,177526.0,3941077.2,3941077.2,3941077.2,1.0,1.0,1.0,22.2,22.2,22.2,1.29,1.29,1.29,0.2562613816564786
0,0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13716891.25,4585630.41666667,0.0,7.0,7.0,474375.0,474375.0,474375.0,17077500.0,17077500.0,17077500.0,1.0,1.0,1.0,36.0,36.0,36.0,0.0,0.0,0.0,0.3172679900256293
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23602380.67,7887460.22333333,23602380.67,14.0,14.0,351059.0,351059.0,351059.0,27417707.9,27417707.9,27417707.9,4.0,4.0,4.0,78.1,78.1,78.1,0.0,0.0,0.0,0.2570165748042274
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14108652.29,4721884.09666667,13503758.97,14.0,14.0,363243.0,363243.0,363243.0,13948531.2,13948531.2,13948531.2,1.0,1.0,1.0,38.4,38.4,38.4,0.0,0.0,0.0,0.2568944908494608
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12772411.21,4270803.73666667,12772411.21,16.0,16.0,165999.0,165999.0,165999.0,11238132.3,11238132.3,11238132.3,3.0,3.0,3.0,67.7,67.7,67.7,1.9,1.9,1.9,0.2570165748042274
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8280229.0,2772409.66666667,0.0,9.0,9.0,225670.0,225670.0,225670.0,9184769.0,9184769.0,9184769.0,2.0,2.0,2.0,40.7,40.7,40.7,0.0,0.0,0.0,0.2646387256418668
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6390729.34,1607682.335,5090729.0,3.0,3.0,245318.0,245318.0,245318.0,5455872.32,5455872.32,5455872.32,1.0,1.0,1.0,22.24,22.24,22.24,0.88,0.88,0.88,0.2615711794836305
0,0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7609533.97,1278588.995,0.0,30.0,30.0,191121.0,98445.0,144783.0,7423139.64,331759.65,3877449.645,1.0,1.0,1.0,38.84,3.37,21.105,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5336897.95,2673448.975,0.0,6.0,6.0,153252.0,153252.0,153252.0,4951572.12,4951572.12,4951572.12,1.0,1.0,1.0,32.31,32.31,32.31,1.1,1.1,1.1,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6885284.2,1973587.08142857,0.0,10.0,7.5,191449.0,172452.0,183694.625,7763256.95,6573870.24,7279546.76875,1.0,1.0,1.0,40.55,38.12,39.58625,2.27,1.51,2.1,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6547873.0,1683718.25,150000.0,10.0,10.0,258067.0,258067.0,258067.0,6451675.0,6451675.0,6451675.0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,0.0,0.0,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2194462.0,1102231.0,0.0,3.0,3.0,79000.0,79000.0,79000.0,2309960.0,2309960.0,2309960.0,1.0,1.0,1.0,29.24,29.24,29.24,1.7,1.7,1.7,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9455397.23,3165132.41,0.0,4.0,4.0,261542.0,261542.0,261542.0,7647488.08,7647488.08,7647488.08,1.0,1.0,1.0,29.24,29.24,29.24,3.76,3.76,3.76,0.2767605235900379
0,0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11682011.98,3904337.32666667,0.0,7.0,7.0,344052.0,344052.0,344052.0,12592303.2,12592303.2,12592303.2,1.0,1.0,1.0,36.6,36.6,36.6,0.0,0.0,0.0,0.335558289471574
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4938819.57,2474659.785,0.0,7.0,7.0,160293.0,160293.0,160293.0,5546137.8,5546137.8,5546137.8,1.0,1.0,1.0,34.6,34.6,34.6,1.4,1.4,1.4,0.2650229155203169
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4227771.77,1418923.92333333,0.0,7.0,7.0,178594.0,178594.0,178594.0,3964786.8,3964786.8,3964786.8,1.0,1.0,1.0,22.2,22.2,22.2,1.29,1.29,1.29,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7483067.58,2504355.86,0.0,2.0,2.0,161437.0,161437.0,161437.0,6171736.51,6171736.51,6171736.51,1.0,1.0,1.0,38.23,38.23,38.23,1.42,1.42,1.42,0.2587483959502721
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6407656.09,1109377.20166667,4566890.48,2.0,1.5,191877.0,87176.0,139526.5,6416366.88,206607.12,3311487.0,1.0,1.0,1.0,33.44,2.37,17.905,1.13,1.13,1.13,0.2670286632770135
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7867863.62,2632621.20666667,0.0,9.0,9.0,173228.0,173228.0,173228.0,6137468.04,6137468.04,6137468.04,1.0,1.0,1.0,35.43,35.43,35.43,1.33,1.33,1.33,0.2569502347351826
0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7014164.53,2351388.17666667,30000.0,4.0,4.0,199472.0,199472.0,199472.0,6849868.48,6849868.48,6849868.48,1.0,1.0,1.0,34.34,34.34,34.34,1.95,1.95,1.95,0.2595805119618081
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7661301.25,2563767.08333333,0.0,6.0,6.0,161066.0,161066.0,161066.0,6441029.34,6441029.34,6441029.34,1.0,1.0,1.0,39.99,39.99,39.99,1.23,1.23,1.23,0.2658247747004403
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7325552.79,2454184.26333333,0.0,1.0,1.0,142355.0,142355.0,142355.0,8201071.55,8201071.55,8201071.55,2.0,2.0,2.0,57.61,57.61,57.61,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11289403.37,3776467.79,0.0,24.0,24.0,207524.0,207524.0,207524.0,11444948.6,11444948.6,11444948.6,2.0,2.0,2.0,55.15,55.15,55.15,0.0,0.0,0.0,0.2610732095029476
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12783135.95,4274378.65,12783135.95,5.0,5.0,286048.0,286048.0,286048.0,11682200.32,11682200.32,11682200.32,1.0,1.0,1.0,40.84,40.84,40.84,3.04,3.04,3.04,0.2738798893273066
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1823521.34,1219180.89333333,1823521.34,8.0,8.0,107500.0,107500.0,107500.0,2277925.0,2277925.0,2277925.0,1.0,1.0,1.0,21.19,21.19,21.19,1.52,1.52,1.52,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12486532.0,4172177.33333333,11107102.46,11.0,11.0,157525.0,157525.0,157525.0,11203178.0,11203178.0,11203178.0,3.0,3.0,3.0,71.12,71.12,71.12,2.88,2.88,2.88,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10527337.35,3521445.78333333,0.0,10.0,10.0,179375.0,179375.0,179375.0,10373256.25,10373256.25,10373256.25,2.0,2.0,2.0,57.83,57.83,57.83,2.28,2.28,2.28,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14174364.15,1685402.23444444,0.0,8.0,2.6,227564.0,96174.0,148730.0,13266981.2,495296.1,5605701.272,3.0,3.0,3.0,58.3,5.15,26.428,1.42,1.42,1.42,0.2658406251177759
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16829945.13,5628981.71,0.0,11.0,11.0,422031.0,422031.0,422031.0,15361928.4,15361928.4,15361928.4,1.0,1.0,1.0,36.4,36.4,36.4,0.0,0.0,0.0,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,25246630.38,3658587.12428571,0.0,3.0,1.5,350104.0,101534.0,256890.25,29359721.44,415274.06,18505553.6725,4.0,4.0,4.0,83.86,4.09,53.94625,1.42,1.42,1.42,0.2904763362920072
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9007732.76,3009244.25333333,0.0,9.0,8.333333333333334,147388.0,146649.0,146895.33333333,8695892.0,8162483.34,8340286.22666667,2.0,2.0,2.0,59.0,55.66,56.77333333333333,2.06,1.17,1.76333333333333,0.2565750749173204
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7097591.42,1786147.855,0.0,24.0,23.75,254190.0,252152.0,253680.5,7877228.48,6728409.3,7015614.095,1.0,1.0,1.0,31.24,26.47,27.6625,3.05,0.0,0.7625,0.2567183659523679
0,0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16733688.33,3401712.2,0.0,11.0,6.714285714285714,290340.0,229506.0,257301.14285714,15504156.0,6365369.5,10845092.82571429,2.0,1.0,1.8571428571428568,53.4,26.35,40.99,0.0,0.0,0.0,0.2872873625384198
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20478847.06,6845282.35333333,15359136.06,7.0,7.0,397353.0,397353.0,397353.0,22450444.5,22450444.5,22450444.5,2.0,2.0,2.0,56.5,56.5,56.5,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5221794.21,2615897.105,0.0,9.0,9.0,151432.0,151432.0,151432.0,5095686.8,5095686.8,5095686.8,1.0,1.0,1.0,33.65,33.65,33.65,1.13,1.13,1.13,0.256195169300048
