client_id,target,col1453,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2220,col2222,col2292,col2293,col2294,col2316,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
123,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7999364.35,2679788.11666667,13.0,13.0,13.0,246751.0,246751.0,8596804.84,8596804.84,8596804.84,1.0,1.0,1.0,34.84,34.84,34.84,2.1,2.1,2.1,0.2569190620677391
130,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4902687.22,2456343.61,10.0,10.0,10.0,149870.0,149870.0,4935219.1,4935219.1,4935219.1,1.0,1.0,1.0,32.93,32.93,32.93,1.83,1.83,1.83,0.2562613816564786
133,0,0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15210670.86,2175385.37678571,19.0,-1.0,9.928571428571429,399377.0,236054.87535714,14787592.4,695779.2,6127356.90107143,2.0,1.0,1.3,75.6,3.2,26.55,0.0,0.0,0.0,0.2569190620677391
134,0,0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4072376.52,1367125.50666667,9.0,9.0,9.0,179201.0,179201.0,3980054.21,3980054.21,3980054.21,1.0,1.0,1.0,22.21,22.21,22.21,1.2,1.2,1.2,0.2596913727359405
136,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6547873.0,2194957.66666667,10.0,10.0,10.0,258067.0,258067.0,6451675.0,6451675.0,6451675.0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,0.0,0.0,0.2572174233749946
137,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4589187.69,1542062.56333333,29.0,29.0,29.0,187289.0,187289.0,4837674.87,4837674.87,4837674.87,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,0.2562613816564786
139,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4474984.98,1501661.66,6.0,6.0,6.0,169715.0,169715.0,4427864.35,4427864.35,4427864.35,1.0,1.0,1.0,26.09,26.09,26.09,1.37,1.37,1.37,0.2562613816564786
140,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6557923.84,3182741.8775,10.0,7.0,8.5,215100.0,186833.0,8784684.0,6475835.44,7630259.72,1.0,1.0,1.0,40.84,40.84,40.84,3.04,3.04,3.04,0.2562613816564786
147,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6311791.16,2116263.72,26.0,26.0,26.0,189575.0,189575.0,6582044.0,6582044.0,6582044.0,1.0,1.0,1.0,34.72,34.72,34.72,0.0,0.0,0.0,0.2569190620677391
149,0,0,0.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6778861.89,1699715.4725,16.0,11.0,12.25,295210.0,274560.25,7406818.9,6997076.78,7099512.31,1.0,1.0,1.0,26.14,25.09,25.8775,1.52,1.26,1.455,0.2569190620677391
151,0,0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8474442.61,2834480.87,2.0,2.0,2.0,138710.0,138710.0,7720598.6,7720598.6,7720598.6,2.0,2.0,2.0,55.66,55.66,55.66,2.06,2.06,2.06,0.2573476190144638
152,0,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6426036.86,2062771.71444444,13.0,2.0,7.666666666666667,224598.0,200323.33333333,6648598.41,5945109.06,6377792.24,1.0,1.0,1.0,35.13,26.47,32.18333333333333,0.0,0.0,0.0,0.2562613816564786
154,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10327612.57,3454870.85666667,29.0,29.0,29.0,159308.0,159308.0,9587155.44,9587155.44,9587155.44,2.0,2.0,2.0,60.18,60.18,60.18,0.0,0.0,0.0,0.2560610222605129
155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5395932.18,2703216.09,8.0,8.0,8.0,158489.0,158489.0,5737301.8,5737301.8,5737301.8,1.0,1.0,1.0,36.2,36.2,36.2,2.15,2.15,2.15,0.2562613816564786
156,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5535274.59,2373685.74428571,16.0,8.0,12.571428571428571,192349.0,184798.2,5943584.1,5535274.59,5710264.38,1.0,1.0,1.0,30.9,30.9,30.9,2.5,2.5,2.5,0.2569190620677391
163,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16289718.83,4771397.21666667,21.0,13.0,17.0,222761.0,213568.0,16820062.5,12652824.8,14736443.65,3.0,2.0,2.5,82.3,56.8,69.55,2.2,0.0,1.1,0.2562613816564786
164,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13632583.74,4563194.58,12.0,12.0,12.0,358283.0,358283.0,13686410.6,13686410.6,13686410.6,1.0,1.0,1.0,38.2,38.2,38.2,0.0,0.0,0.0,0.2560610222605129
166,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938819.57,2474659.785,7.0,7.0,7.0,160293.0,160293.0,5546137.8,5546137.8,5546137.8,1.0,1.0,1.0,34.6,34.6,34.6,1.4,1.4,1.4,0.2650229155203169
169,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8897534.77,1525841.69333333,26.0,26.0,26.0,156246.0,129714.0,9402884.28,238350.42,4820617.35,2.0,2.0,2.0,60.18,2.31,31.245,0.0,0.0,0.0,0.256437301200215
170,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14778995.74,4945331.91333333,15.0,15.0,15.0,295352.0,295352.0,16451106.4,16451106.4,16451106.4,2.0,2.0,2.0,55.7,55.7,55.7,0.0,0.0,0.0,0.2572174233749946
171,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11349468.04,3795489.34666667,11.0,11.0,11.0,180092.0,180092.0,10108563.96,10108563.96,10108563.96,2.0,2.0,2.0,56.13,56.13,56.13,3.05,3.05,3.05,0.2882442536892524
173,0,0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,6343161.83,1121453.48666667,8.0,8.0,8.0,183654.0,143258.0,6418707.3,343559.08,3381133.19,1.0,1.0,1.0,34.95,3.34,19.145,0.0,0.0,0.0,0.2569190620677391
174,0,0,0.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5401987.3,1090397.46,8.0,6.0,6.4,170710.0,169933.6,5334687.5,5253986.31,5283262.6,1.0,1.0,1.0,31.25,30.93,31.09,0.9,0.9,0.9,0.2562613816564786
177,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10290972.66,3442657.55333333,8.0,8.0,8.0,176693.0,176693.0,9741085.09,9741085.09,9741085.09,2.0,2.0,2.0,55.13,55.13,55.13,2.07,2.07,2.07,0.2560610222605129
178,0,0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,11670301.93,3903433.97666667,24.0,24.0,24.0,213438.0,213438.0,11747627.52,11747627.52,11747627.52,2.0,2.0,2.0,55.04,55.04,55.04,1.99,1.99,1.99,0.2567267262022488
178,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11670301.93,3903433.97666667,24.0,24.0,24.0,213438.0,213438.0,11747627.52,11747627.52,11747627.52,2.0,2.0,2.0,55.04,55.04,55.04,1.99,1.99,1.99,0.2567267262022488
179,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9882769.03,3306589.67666667,2.0,2.0,2.0,160002.0,160002.0,8750509.38,8750509.38,8750509.38,2.0,2.0,2.0,54.69,54.69,54.69,2.28,2.28,2.28,0.2560610222605129
180,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4140877.97,1395292.65666667,12.0,12.0,12.0,188920.0,188920.0,4048555.6,4048555.6,4048555.6,1.0,1.0,1.0,21.43,21.43,21.43,1.39,1.39,1.39,0.2562613816564786
182,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7483067.58,2504355.86,2.0,2.0,2.0,161437.0,161437.0,6171736.51,6171736.51,6171736.51,1.0,1.0,1.0,38.23,38.23,38.23,1.42,1.42,1.42,0.2587483959502721
184,0,0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,7824911.12,2512227.37,8.0,5.0,6.333333333333333,232170.0,227767.0,7422008.04,6803656.8,7021023.78,1.0,1.0,1.0,33.72,29.45,30.87333333333333,3.96,2.05,3.32333333333333,0.2567183659523679
185,0,0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9763216.44,4886608.22,5.0,5.0,5.0,185295.0,185295.0,9329603.25,9329603.25,9329603.25,2.0,2.0,2.0,50.35,50.35,50.35,2.95,2.95,2.95,0.2572174233749946
186,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8823491.35,2953497.11666667,11.0,11.0,11.0,156260.0,156260.0,8788062.4,8788062.4,8788062.4,2.0,2.0,2.0,56.24,56.24,56.24,2.21,2.21,2.21,0.2661036828501519
187,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5703979.52,1913659.84,1.0,1.0,1.0,165120.0,165120.0,5830387.2,5830387.2,5830387.2,1.0,1.0,1.0,35.31,35.31,35.31,0.0,0.0,0.0,0.2562613816564786
187,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5703979.52,2861239.76,1.0,1.0,1.0,165120.0,165120.0,5830387.2,5830387.2,5830387.2,1.0,1.0,1.0,35.31,35.31,35.31,0.0,0.0,0.0,0.2562613816564786
188,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200214.23,6752404.74333333,14.0,14.0,14.0,330216.0,330216.0,20209219.2,20209219.2,20209219.2,2.0,2.0,2.0,61.2,61.2,61.2,0.0,0.0,0.0,0.2562613816564786
189,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8234643.94,2754881.31333333,22.0,22.0,22.0,206677.0,206677.0,7512708.95,7512708.95,7512708.95,1.0,1.0,1.0,36.35,36.35,36.35,1.4,1.4,1.4,0.2560610222605129
190,0,0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4233732.9,2121866.45,11.0,11.0,11.0,165679.0,165679.0,4460078.68,4460078.68,4460078.68,1.0,1.0,1.0,26.92,26.92,26.92,1.29,1.29,1.29,0.2570165748042274
192,0,0,0.0,3.0,3.0,3.0,3.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,26604574.57,4547147.76166667,16.0,16.0,16.0,350078.0,281864.0,26150826.6,683680.0,13417253.3,3.0,3.0,3.0,74.7,3.2,38.95,2.2,2.2,2.2,0.2688349299593613
193,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3941531.76,1975765.88,8.0,8.0,8.0,170319.0,170319.0,3849209.4,3849209.4,3849209.4,1.0,1.0,1.0,22.6,22.6,22.6,1.29,1.29,1.29,0.2562613816564786
198,0,0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13024904.95,2607980.99,8.0,8.0,8.0,291222.0,291222.0,12551668.2,12551668.2,12551668.2,2.0,2.0,2.0,43.1,43.1,43.1,0.0,0.0,0.0,0.2570165748042274
199,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112128.81,2061314.405,6.0,6.0,6.0,133943.0,133943.0,4586208.32,4586208.32,4586208.32,1.0,1.0,1.0,34.24,34.24,34.24,1.04,1.04,1.04,0.2562613816564786
200,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6475191.46,4320127.64,8.0,8.0,8.0,180646.0,180646.0,6485191.4,6485191.4,6485191.4,1.0,1.0,1.0,35.9,35.9,35.9,1.95,1.95,1.95,0.2562613816564786
202,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7375916.36,2470972.12,16.0,16.0,16.0,190191.0,190191.0,7194925.53,7194925.53,7194925.53,1.0,1.0,1.0,37.83,37.83,37.83,2.12,2.12,2.12,0.2609514129014814
203,0,0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,11218072.38,3759357.46,4.0,4.0,4.0,402355.0,402355.0,10622172.0,10622172.0,10622172.0,1.0,1.0,1.0,26.4,26.4,26.4,0.0,0.0,0.0,0.2572174233749946
203,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11218072.38,3759357.46,4.0,4.0,4.0,402355.0,402355.0,10622172.0,10622172.0,10622172.0,1.0,1.0,1.0,26.4,26.4,26.4,0.0,0.0,0.0,0.2572174233749946
204,0,0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,46836494.5,3606445.42666667,24.0,-2.0,4.933333333333334,2952960.0,963061.13333333,46379041.8,645651.0,13504507.28,4.0,4.0,4.0,108.3,5.4,35.06666666666667,2.2,2.2,2.2,0.2572174233749946
205,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6075643.2,2919191.65833333,10.0,10.0,10.0,174099.0,168099.0,6406843.2,5778465.0,5987924.4,1.0,1.0,1.0,36.8,35.0,35.6,1.95,1.95,1.95,0.2562613816564786
208,0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6725168.43,2251389.47666667,16.0,16.0,16.0,188553.0,188553.0,6278814.9,6278814.9,6278814.9,1.0,1.0,1.0,33.3,33.3,33.3,2.01,2.01,2.01,0.256437301200215
209,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10984653.31,3674884.43666667,20.0,20.0,20.0,211106.0,211106.0,10808627.2,10808627.2,10808627.2,2.0,2.0,2.0,51.2,51.2,51.2,0.0,0.0,0.0,0.2560610222605129
210,1,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9180446.96,2548502.53285714,26.0,21.0,21.714285714285715,228193.0,182771.28571429,8274743.23,8274278.18,8274676.79428571,2.0,1.0,1.8571428571428568,47.23,36.26,45.66285714285714,2.35,2.08,2.31142857142857,0.2573079262816446
211,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2822044.0,1354622.025,9.0,6.0,7.0,70100.0,67187.58333333,2965772.0,2546894.71,2720581.90333333,1.0,1.0,1.0,42.92,37.79,40.51666666666667,2.73,0.95,1.65333333333333,0.2562613816564786
212,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5895874.69,1547201.47083333,24.0,15.0,19.0,232120.0,213467.25,5995659.6,4352705.28,4779137.3825,1.0,1.0,1.0,25.83,21.07,22.285,0.0,0.0,0.0,0.2550148301484511
216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8456698.05,2831232.68333333,20.0,20.0,20.0,212715.0,212715.0,7574781.15,7574781.15,7574781.15,1.0,1.0,1.0,35.61,35.61,35.61,2.06,2.06,2.06,0.2560610222605129
217,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12714918.11,4251639.37,22.0,22.0,22.0,221101.0,221101.0,12200353.18,12200353.18,12200353.18,2.0,2.0,2.0,55.18,55.18,55.18,2.93,2.93,2.93,0.2579406131186461
218,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4215059.32,2112529.66,22.0,22.0,22.0,193286.0,193286.0,4165313.3,4165313.3,4165313.3,1.0,1.0,1.0,21.55,21.55,21.55,1.41,1.41,1.41,0.2562613816564786
221,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6890723.92,2309241.30666667,13.0,13.0,13.0,127284.0,127284.0,7041350.88,7041350.88,7041350.88,2.0,2.0,2.0,55.32,55.32,55.32,0.0,0.0,0.0,0.256437301200215
222,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086036.16,1371678.72,10.0,10.0,10.0,176713.0,176713.0,3993713.8,3993713.8,3993713.8,1.0,1.0,1.0,22.6,22.6,22.6,1.29,1.29,1.29,0.2562613816564786
223,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8795454.48,2941818.16,14.0,14.0,14.0,160870.0,160870.0,7869760.4,7869760.4,7869760.4,2.0,2.0,2.0,48.92,48.92,48.92,1.67,1.67,1.67,0.2635217806312688
224,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8733002.54,4371501.27,16.0,16.0,16.0,156403.0,156403.0,8921227.12,8921227.12,8921227.12,2.0,2.0,2.0,57.04,57.04,57.04,2.39,2.39,2.39,0.2562613816564786
226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640694.31,1825597.155,2.0,2.0,2.0,149000.0,149000.0,3871020.0,3871020.0,3871020.0,1.0,1.0,1.0,25.98,25.98,25.98,1.55,1.55,1.55,0.2562613816564786
230,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5275395.5,2642697.75,6.0,6.0,6.0,143977.0,143977.0,5285395.67,5285395.67,5285395.67,1.0,1.0,1.0,36.71,36.71,36.71,2.17,2.17,2.17,0.2562613816564786
231,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10281079.98,3446026.66,9.0,9.0,9.0,333727.0,333727.0,11179854.5,11179854.5,11179854.5,1.0,1.0,1.0,33.5,33.5,33.5,0.0,0.0,0.0,0.2569190620677391
233,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6224699.42,2081566.47333333,11.0,10.0,10.333333333333334,182027.0,167967.0,7051725.98,6234699.38,6507041.58,1.0,1.0,1.0,38.74,38.74,38.74,1.77,1.77,1.77,0.2562613816564786
235,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8426478.22,2821159.40666667,9.0,9.0,9.0,172464.0,172464.0,8650794.24,8650794.24,8650794.24,2.0,2.0,2.0,50.16,50.16,50.16,2.13,2.13,2.13,0.2562613816564786
237,0,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6475111.96,2168037.32,11.0,11.0,11.0,165244.0,165244.0,6061149.92,6061149.92,6061149.92,1.0,1.0,1.0,36.68,36.68,36.68,1.17,1.17,1.17,0.2562613816564786
238,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8607349.23,2882449.74333333,21.0,21.0,21.0,247246.0,247246.0,8527514.54,8527514.54,8527514.54,1.0,1.0,1.0,34.49,34.49,34.49,0.0,0.0,0.0,0.2560610222605129
239,0,1,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10845115.68,3628371.89333333,27.0,27.0,27.0,256637.0,256637.0,8910436.64,8910436.64,8910436.64,1.0,1.0,1.0,34.72,34.72,34.72,0.0,0.0,0.0,0.264960330305559
241,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6048848.1,2022949.36666667,15.0,12.0,14.0,211904.0,193150.66666667,7160236.16,6244640.52,6549839.06666667,1.0,1.0,1.0,33.98,33.79,33.91666666666667,2.01,2.01,2.01,0.2562613816564786
243,0,0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5237953.6,1758317.86666667,23.0,23.0,23.0,213711.0,213711.0,5520155.13,5520155.13,5520155.13,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,0.2562613816564786
244,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14271345.65,3156862.84875,19.0,14.0,16.5,311252.0,282227.0,14888277.6,11485198.8,13186738.2,2.0,1.0,1.5,58.8,36.9,47.85,0.0,0.0,0.0,0.2572174233749946
